Motor Down,Motor Up,Pitch,Roll
56.0826097344044,-59.22701215715207,-36.909537002001564,-2.115227105406241
56.0826097344044,-60.58903357266524,-37.28502798365457,-3.026953315234493
56.0826097344044,-61.9510549881784,-37.649670655747194,-3.9291542402521222
56.0826097344044,-63.313076403691575,-38.00330329205068,-4.821001706543407
56.0826097344044,-64.67509781920475,-38.3457812427768,-5.701631316857554
56.0826097344044,-66.03711923471792,-38.676977567220995,-6.570143470419956
56.0826097344044,-67.39914065023109,-38.99678355427566,-7.425604634835194
56.0826097344044,-68.76116206574427,-39.30519490402607,-8.267182290512272
56.0826097344044,-70.12318348125744,-39.60196907461904,-9.093618915467037
56.0826097344044,-71.48520489677061,-39.88713937831548,-9.904016980854472
56.0826097344044,-72.84722631228378,-40.16067258169808,-10.697325315266058
56.0826097344044,-74.20924772779695,-40.422554211558314,-11.472469311691905
56.0826097344044,-75.57126914331013,-40.67278818073179,-12.228353913122465
56.0826097344044,-76.9332905588233,-40.911396238898554,-12.96386690535825
56.0826097344044,-78.29531197433646,-41.138417245760984,-13.67788252055035
57.45043059575357,-79.65733338984964,-41.850529931774524,-13.414584151463593
57.45043059575357,-78.29531197433646,-41.63035438473732,-12.72461907931919
57.45043059575357,-76.9332905588233,-41.39850920299346,-12.012012712336237
57.45043059575357,-75.57126914331013,-41.15494876800281,-11.277894298125181
57.45043059575357,-74.20924772779695,-40.899643627735344,-10.523383710427735
57.45043059575357,-72.84722631228378,-40.63258136468996,-9.749587490897516
57.45043059575357,-71.48520489677061,-40.3536744197919,-8.957444754931595
57.45043059575357,-70.12318348125744,-40.06313246817444,-8.148332129941231
57.45043059575357,-68.76116206574427,-39.760904427581735,-7.323138615713231
57.45043059575357,-67.39914065023109,-39.447051179397725,-6.482883978054998
57.45043059575357,-66.03711923471792,-39.12165237282645,-5.628559483734163
57.45043059575357,-64.67509781920475,-38.78480627955523,-4.761125768403163
57.45043059575357,-63.313076403691575,-38.4366295045896,-3.8815109917260537
57.45043059575357,-61.9510549881784,-38.07725656428553,-2.990609270108571
57.45043059575357,-60.58903357266524,-37.70683934150963,-2.0892793770252855
57.45043059575357,-59.22701215715207,-37.32554643217979,-1.1783436992446623
57.45043059575357,-57.86499074163889,-36.933562394952425,-0.25858743749601215
57.45043059575357,-56.50296932612572,-36.53108691799778,0.6692419618172881
57.45043059575357,-55.140947910612546,-36.118333915966424,1.6044351567749833
57.45043059575357,-53.77892649509938,-35.695530570474,2.5463210574579676
57.45043059575357,-52.4169050795862,-35.26291632685617,3.494266784157708
57.45043059575357,-51.05488366407303,-34.82074185947366,4.447677452474042
57.45043059575357,-49.69286224855986,-34.36926801740775,5.405995800742631
57.45043059575357,-48.330840833046686,-33.90876476113758,6.368701674120622
57.45043059575357,-46.96881941753352,-33.43951010072735,7.335311382567677
57.45043059575357,-45.60679800202034,-32.96178904419462,8.305376946477608
57.45043059575357,-44.24477658650717,-32.475892564554925,9.278485245773739
57.45043059575357,-42.882755170994,-31.9821165925788,10.254257086491178
57.45043059575357,-41.520733755480826,-31.480761041577516,11.232346199374335
57.45043059575357,-40.15871233996766,-30.972128869389348,12.212438183366958
57.45043059575357,-38.79669092445448,-30.456525181898627,13.194249406783513
57.45043059575357,-37.43466950894131,-29.934256381423943,14.177525877997569
57.45043059575357,-36.07264809342814,-29.40562936269222,15.162042096887905
57.45043059575357,-34.710626677914966,-28.870950757927968,16.1475998968103
57.45043059575357,-33.3486052624018,-28.33052623230368,17.13402728686612
57.45043059575357,-31.98658384688863,-27.784659830014878,18.121177302669537
57.45043059575357,-30.624562431375452,-27.233653370811375,19.10892687335549
58.81825145710274,-31.98658384688863,-28.075406293903697,19.062488104820467
58.81825145710274,-33.3486052624018,-28.6268141816833,18.072770790276614
58.81825145710274,-34.710626677914966,-29.172794717517085,17.084033233198145
58.81825145710274,-36.07264809342814,-29.71304616816915,16.096410324108312
58.81825145710274,-37.43466950894131,-30.247264727433976,15.11006245689906
58.81825145710274,-38.79669092445448,-30.77514516944806,14.125176638927156
58.81825145710274,-40.15871233996766,-31.29638155143886,13.141967614432426
58.81825145710274,-41.520733755480826,-31.810667966054385,12.160678993111459
58.81825145710274,-42.882755170994,-32.31769934234709,11.181584373593894
58.81825145710274,-44.24477658650717,-32.81717229405458,10.204988451599563
58.81825145710274,-45.60679800202034,-33.30878601285097,9.231228101182445
58.81825145710274,-46.96881941753352,-33.79224320346841,8.260673416872086
58.81825145710274,-48.330840833046686,-34.26725105665667,7.293728703650861
58.81825145710274,-49.69286224855986,-34.73352225502996,6.3308334010562985
58.81825145710274,-51.05488366407303,-35.190776005812545,5.372462926891721
58.81825145710274,-52.4169050795862,-35.6387390935154,4.419129425516661
58.81825145710274,-53.77892649509938,-36.07714694462792,3.4713824053705165
58.81825145710274,-55.140947910612546,-36.505744695328104,2.5298092497935722
58.81825145710274,-56.50296932612572,-36.92428825236722,1.5950355852535902
58.81825145710274,-57.86499074163889,-37.33254533626938,0.6677254907076807
58.81825145710274,-59.22701215715207,-37.73029649536085,-0.25141846766052633
58.81825145710274,-60.58903357266524,-38.11733607837177,-1.1616553920672974
58.81825145710274,-61.9510549881784,-38.4934731527472,-2.0622064145825543
58.81825145710274,-63.313076403691575,-38.858532355548334,-2.952255279111745
58.81825145710274,-64.67509781920475,-39.212354663536956,-3.830949157791868
58.81825145710274,-66.03711923471792,-39.55479806896763,-4.6973997151484825
58.81825145710274,-67.39914065023109,-39.885738148233955,-5.550684432375512
58.81825145710274,-68.76116206574427,-40.20506851079467,-6.389848202782145
58.81825145710274,-70.12318348125744,-40.512701122288135,-7.213905209585743
58.81825145710274,-71.48520489677061,-40.8086543466696,-8.02175133844608
58.81825145710274,-72.84722631228378,-41.0927017530093,-8.812534457219794
58.81825145710274,-74.20924772779695,-41.364898342345555,-9.58509224905738
58.81825145710274,-75.57126914331013,-41.62522963813894,-10.338340674409116
58.81825145710274,-76.9332905588233,-41.87370541511823,-11.07128754834498
58.81825145710274,-78.29531197433646,-42.110338281398214,-11.78272828226455
58.81825145710274,-79.65733338984964,-42.33515957319782,-12.47139234299153
60.186072318451906,-81.01935480536282,-43.025021253721754,-12.203855550910209
60.186072318451906,-79.65733338984964,-42.80749691407759,-11.540158845016311
60.186072318451906,-78.29531197433646,-42.57807427539922,-10.852687949946002
60.186072318451906,-76.9332905588233,-42.33671128474747,-10.142564900147718
60.186072318451906,-75.57126914331013,-42.08338102885313,-9.41090705268277
60.186072318451906,-74.20924772779695,-41.818072695053836,-8.658822745240023
60.186072318451906,-72.84722631228378,-41.54079236092093,-7.887407255798229
60.186072318451906,-71.48520489677061,-41.251563611734056,-7.097739069455902
60.186072318451906,-70.12318348125744,-40.95042798196845,-6.29087645423268
60.186072318451906,-68.76116206574427,-40.637445224342656,-5.46785434795255
60.186072318451906,-67.39914065023109,-40.312601432353794,-4.629808813772631
60.186072318451906,-66.03711923471792,-39.97617733931901,-3.7774744558889544
60.186072318451906,-64.67509781920475,-39.628194958686514,-2.9119188185522296
60.186072318451906,-63.313076403691575,-39.26878643904269,-2.0340585084978153
60.186072318451906,-61.9510549881784,-38.898101177501076,-1.1447757831538783
60.186072318451906,-60.58903357266524,-38.516305226193126,-0.24491720526539357
60.186072318451906,-59.22701215715207,-38.12358059407135,0.664707439096069
60.186072318451906,-57.86499074163889,-37.720124456651966,1.5833259710719654
60.186072318451906,-56.50296932612572,-37.306148287399274,2.5102044126125014
60.186072318451906,-55.140947910612546,-36.881876924118615,3.4446473570610294
60.186072318451906,-53.77892649509938,-36.44754758342846,4.385998132064577
60.186072318451906,-52.4169050795862,-36.00340883615454,5.333638770525216
60.186072318451906,-51.05488366407303,-35.54971955569026,6.286989806316841
60.186072318451906,-49.69286224855986,-35.08674785089954,7.245509910800234
60.186072318451906,-48.330840833046686,-34.61476999403023,8.208695387041397
60.186072318451906,-46.96881941753352,-34.13406935348401,9.176079538293532
60.186072318451906,-45.60679800202034,-33.64493534000422,10.147231926889855
60.186072318451906,-44.24477658650717,-33.147662374219415,11.121757539916722
60.186072318451906,-42.882755170994,-32.642548881981185,12.099295876727231
60.186072318451906,-41.520733755480826,-32.12989632340151,13.079519973410825
60.186072318451906,-40.15871233996766,-31.610008260156835,14.062135378505964
60.186072318451906,-38.79669092445448,-31.083189464820848,15.046879093322385
60.186072318451906,-37.43466950894131,-30.549745075046033,16.03351848949436
60.186072318451906,-36.07264809342814,-30.00997979453661,17.021850215753105
60.186072318451906,-34.710626677914966,-29.464197141959502,18.011699104698174
61.55389317980107,-36.07264809342814,-30.296349652594227,17.937456026469725
61.55389317980107,-37.43466950894131,-30.841611146382025,16.946987591177592
61.55389317980107,-38.79669092445448,-31.380565951234967,15.958450068015436
61.55389317980107,-40.15871233996766,-31.91291090144403,14.97203476352303
61.55389317980107,-41.520733755480826,-32.43834191510453,13.987962715411554
61.55389317980107,-42.882755170994,-32.95655479250934,13.006485749864712
61.55389317980107,-44.24477658650717,-33.467246060562566,12.027887533027439
61.55389317980107,-45.60679800202034,-33.97011386170492,11.05248460472522
61.55389317980107,-46.96881941753352,-34.46485888476844,10.080627380998894
61.55389317980107,-48.330840833046686,-34.95118533441952,9.112701111731532
61.55389317980107,-49.69286224855986,-35.42880193476897,8.14912677854745
61.55389317980107,-51.05488366407303,-35.897422961778204,7.1903619176385565
61.55389317980107,-52.4169050795862,-36.35676929810454,6.236901351672251
61.55389317980107,-53.77892649509938,-36.806569502823564,5.289277813988246
61.55389317980107,-55.140947910612546,-37.24656088764665,4.3480624484698644
61.55389317980107,-56.50296932612572,-37.676490590113524,3.4138651678540572
61.55389317980107,-57.86499074163889,-38.09611663332828,2.4873348532559225
61.55389317980107,-59.22701215715207,-38.50520896094868,1.5691593777713808
61.55389317980107,-60.58903357266524,-38.903550435494246,0.6600654375552637
61.55389317980107,-61.9510549881784,-39.29093778713168,-0.2391818264787939
61.55389317980107,-63.313076403691575,-39.667182500000145,-1.1277794316781495
61.55389317980107,-64.67509781920475,-40.03211162265208,-2.0048873964420313
61.55389317980107,-66.03711923471792,-40.385568501957884,-2.869629836044627
61.55389317980107,-67.39914065023109,-40.72751038224804,-3.7209570238277827
61.55389317980107,-68.76116206574427,-41.0576213634484,-4.558213743732338
61.55389317980107,-70.12318348125744,-41.37589343899096,-5.38027700241121
61.55389317980107,-71.48520489677061,-41.68224004953506,-6.186143758196314
61.55389317980107,-72.84722631228378,-41.976592741017946,-6.974784751765219
61.55389317980107,-74.20924772779695,-42.25890109453933,-7.745147344546937
61.55389317980107,-75.57126914331013,-42.529132490684354,-8.496158667709162
61.55389317980107,-76.9332905588233,-42.78727170608222,-9.226729083966752
61.55389317980107,-78.29531197433646,-43.033320336157026,-9.935755958842144
61.55389317980107,-79.65733338984964,-43.267296046584946,-10.622127738428789
61.55389317980107,-81.01935480536282,-43.489231654556804,-11.284728325857426
61.55389317980107,-82.38137622087598,-43.699174045356465,-11.922441746841466
62.92171404115026,-83.74339763638915,-44.356801300808556,-11.62691163107621
62.92171404115026,-82.38137622087598,-44.1547376993828,-11.01617770682234
62.92171404115026,-81.01935480536282,-43.940583009300255,-10.37946204537919
62.92171404115026,-79.65733338984964,-43.714286509684456,-9.717869456325898
62.92171404115026,-78.29531197433646,-43.4758104117155,-9.032509959774057
62.92171404115026,-76.9332905588233,-43.22513105232392,-8.324493816808747
62.92171404115026,-75.57126914331013,-42.96223993255654,-7.594926832240426
62.92171404115026,-74.20924772779695,-42.68714459258168,-6.844905943771824
62.92171404115026,-72.84722631228378,-42.39986931773972,-6.0755151089897295
62.92171404115026,-71.48520489677061,-42.100455673766994,-5.287821498465432
62.92171404115026,-70.12318348125744,-41.788962871587906,-4.48287199976684
62.92171404115026,-68.76116206574427,-41.4653866837106,-3.6615893317278054
62.92171404115026,-67.39914065023109,-41.129985612599405,-2.825178602333936
62.92171404115026,-66.03711923471792,-40.782790005876606,-1.974500526049158
62.92171404115026,-64.67509781920475,-40.423930010973024,-1.1104921697497565
62.92171404115026,-63.313076403691575,-40.05352979221866,-0.23431399224292737
62.92171404115026,-61.9510549881784,-39.67179889328245,0.6536742035568495
62.92171404115026,-60.58903357266524,-39.27889435840955,1.5523863500166772
62.92171404115026,-59.22701215715207,-38.87501105409138,2.4610265942387115
62.92171404115026,-57.86499074163889,-38.46035817899385,3.3788371729511786
62.92171404115026,-56.50296932612572,-38.03515836006031,4.305099023609359
62.92171404115026,-55.140947910612546,-37.59964668877777,5.239132169084124
62.92171404115026,-53.77892649509938,-37.15406971037286,6.18029589211534
62.92171404115026,-52.4169050795862,-36.69868437867057,7.12798871677599
62.92171404115026,-51.05488366407303,-36.23375698853206,8.081648214029874
62.92171404115026,-49.69286224855986,-35.75956209678286,9.040750649312312
62.92171404115026,-48.330840833046686,-35.276381442029134,10.004810489853089
62.92171404115026,-46.96881941753352,-34.78450287246004,10.973379789514219
62.92171404115026,-45.60679800202034,-34.28421928992219,11.946047468204883
62.92171404115026,-44.24477658650717,-33.775827617428995,12.92243850359331
62.92171404115026,-42.882755170994,-33.25962779613348,13.902213050839284
62.92171404115026,-41.520733755480826,-32.735921816883376,14.885065506754303
62.92171404115026,-40.15871233996766,-32.20501279042489,15.870723533369818
62.92171404115026,-38.79669092445448,-31.667204059270766,16.858947055478684
62.92171404115026,-37.43466950894131,-31.122798353281404,17.84952724530114
64.28953490249943,-38.79669092445448,-31.943052650950538,17.747396587042893
64.28953490249943,-40.15871233996766,-32.48625656647028,16.757228859461335
64.28953490249943,-41.520733755480826,-33.02257232901581,15.769856360220452
64.28953490249943,-42.882755170994,-33.55169774617642,14.785506829505206
64.28953490249943,-44.24477658650717,-34.0733303516681,13.804440732405372
64.28953490249943,-45.60679800202034,-34.58716829389572,12.826952224684279
64.28953490249943,-46.96881941753352,-35.09291126565024,11.85337009806776
64.28953490249943,-48.330840833046686,-35.59026147228733,10.884058690188851
64.28953490249943,-49.69286224855986,-36.078924634600675,9.919418743159754
64.28953490249943,-51.05488366407303,-36.55861102176502,8.95988819462617
64.28953490249943,-52.4169050795862,-37.02903650849108,8.00594288401044
64.28953490249943,-53.77892649509938,-37.4899236496542,7.0580971566796
64.28953490249943,-55.140947910612546,-37.94100276441121,6.116904347851463
64.28953490249943,-56.50296932612572,-38.38201302085819,5.1829571280268905
64.28953490249943,-57.86499074163889,-38.81270351123801,4.256887691504396
64.28953490249943,-59.22701215715207,-39.232834306952384,3.3393677700461097
64.28953490249943,-60.58903357266524,-39.64217748152333,2.4311084532867167
64.28953490249943,-61.9510549881784,-40.04051808955622,1.5328597994406516
64.28953490249943,-63.313076403691575,-40.42767898134583,0.6456801191958461
64.28953490249943,-64.67509781920475,-40.80342562329764,-0.23014827493258788
64.28953490249943,-66.03711923471792,-41.16761159240122,-1.0934893133132437
64.28953490249943,-67.39914065023109,-41.5200823071489,-1.9434457761324253
64.28953490249943,-68.76116206574427,-41.86069993250533,-2.7790871410626052
64.28953490249943,-70.12318348125744,-42.18934381541016,-3.5994515537094616
64.28953490249943,-71.48520489677061,-42.50591078616014,-4.403548101116308
64.28953490249943,-72.84722631228378,-42.81031531486413,-5.190359394801237
64.28953490249943,-74.20924772779695,-43.102489514397575,-5.958844467846184
64.28953490249943,-75.57126914331013,-43.38247461050984,-6.708079378298928
64.28953490249943,-76.9332905588233,-43.65005538274529,-7.436718703929556
64.28953490249943,-78.29531197433646,-43.9053055901397,-8.143801066923249
64.28953490249943,-79.65733338984964,-44.148224670286446,-8.828226396922933
64.28953490249943,-81.01935480536282,-44.378827221092564,-9.488890198332003
64.28953490249943,-82.38137622087598,-44.59714202371506,-10.124688288460451
64.28953490249943,-83.74339763638915,-44.80321089593194,-10.734521794680832
65.65735576384859,-85.10541905190233,-45.433838320730324,-10.439819710653994
65.65735576384859,-83.74339763638915,-45.236170777763554,-9.857843438089622
65.65735576384859,-82.38137622087598,-45.02615037729227,-9.248838004759198
65.65735576384859,-81.01935480536282,-44.80373220991172,-8.613885834958376
65.65735576384859,-79.65733338984964,-44.56886723474384,-7.953864776337268
65.65735576384859,-78.29531197433646,-44.321567898788516,-7.270303772039509
65.65735576384859,-76.9332905588233,-44.061812338001765,-6.56408637841832
65.65735576384859,-75.57126914331013,-43.7895288554175,-5.836383139132647
65.65735576384859,-74.20924772779695,-43.50490642734397,-5.0881347422363525
65.65735576384859,-72.84722631228378,-43.207904877732126,-4.320482033558347
65.65735576384859,-71.48520489677061,-42.89858333688845,-3.5344804318801977
65.65735576384859,-70.12318348125744,-42.577018253186004,-2.731164869958451
65.65735576384859,-68.76116206574427,-42.243303511292744,-1.911546554117911
65.65735576384859,-67.39914065023109,-41.897550391474546,-1.0766100427040193
65.65735576384859,-66.03711923471792,-41.539887377755704,-0.22731064093458328
65.65735576384859,-64.67509781920475,-41.17045982364111,0.6354278916961127
65.65735576384859,-63.313076403691575,-40.78942948589847,1.51071532818281
65.65735576384859,-61.9510549881784,-40.39697393802733,2.3976966631475034
65.65735576384859,-60.58903357266524,-39.99327337059586,3.2953967330254277
65.65735576384859,-59.22701215715207,-39.57854629579199,4.203208877369189
65.65735576384859,-57.86499074163889,-39.15302733325526,5.120508663233452
65.65735576384859,-56.50296932612572,-38.716936414645275,6.046458284449666
65.65735576384859,-55.140947910612546,-38.27051809443571,6.980394589528608
65.65735576384859,-53.77892649509938,-37.81402742458305,7.921694250831675
65.65735576384859,-52.4169050795862,-37.347728890131194,8.869773756751512
65.65735576384859,-51.05488366407303,-36.87189532656874,9.824089229816321
65.65735576384859,-49.69286224855986,-36.386806829728556,10.784136089810437
65.65735576384859,-48.330840833046686,-35.89274966780233,11.749448580479743
65.65735576384859,-46.96881941753352,-35.390015204268316,12.719599179272157
65.65735576384859,-45.60679800202034,-34.878898839165515,13.69419790790967
65.65735576384859,-44.24477658650717,-34.35969897533039,14.672891562504676
65.65735576384859,-42.882755170994,-33.832716015021354,15.65536288069186
65.65735576384859,-41.520733755480826,-33.298251391115045,16.64132966234257
65.65735576384859,-40.15871233996766,-32.75660663639356,17.63054386081424
67.02517662519776,-41.520733755480826,-33.562936217626586,17.498451538252837
67.02517662519776,-42.882755170994,-34.10265316425301,16.51074919095278
67.02517662519776,-44.24477658650717,-34.634897315665675,15.52676092431925
67.02517662519776,-45.60679800202034,-35.15936794174938,14.546756475947511
67.02517662519776,-46.96881941753352,-35.67576482158732,13.57104110911097
67.02517662519776,-48.330840833046686,-36.183789213294624,12.59995645407742
67.02517662519776,-49.69286224855986,-36.6831448587829,11.633881310959055
67.02517662519776,-51.05488366407303,-37.17353901873569,10.673232394050011
67.02517662519776,-52.4169050795862,-37.65468353339797,9.718465001313984
67.02517662519776,-53.77892649509938,-38.126295902086916,8.770073587541196
67.02517662519776,-55.140947910612546,-38.58810037534939,7.828592225379768
67.02517662519776,-56.50296932612572,-39.03982905002743,6.894594930901455
67.02517662519776,-57.86499074163889,-39.48122296132742,5.968695843477607
67.02517662519776,-59.22701215715207,-39.912060003295835,5.051859858854314
67.02517662519776,-60.58903357266524,-40.332048130293906,4.144154953725156
67.02517662519776,-61.9510549881784,-40.74098878558867,3.2466306570995087
67.02517662519776,-63.313076403691575,-41.13866915279839,2.3600595490846317
67.02517662519776,-64.67509781920475,-41.524890322939264,1.4852522366601142
67.02517662519776,-66.03711923471792,-41.89946810546885,0.6230562174934193
67.02517662519776,-67.39914065023109,-42.26223374741589,-0.22564553222886843
67.02517662519776,-68.76116206574427,-42.6130345476085,-1.0599362585678074
67.02517662519776,-70.12318348125744,-42.951734353370895,-1.8788674304565627
67.02517662519776,-71.48520489677061,-43.278213928087986,-2.6814610488477286
67.02517662519776,-72.84722631228378,-43.59237117832071,-3.4667122708995324
67.02517662519776,-74.20924772779695,-43.89412123415669,-4.233592354012489
67.02517662519776,-75.57126914331013,-44.18348128274953,-4.980967672090167
67.02517662519776,-76.9332905588233,-44.46023176430674,-5.707948334686751
67.02517662519776,-78.29531197433646,-44.72442222284453,-6.413362460663035
67.02517662519776,-79.65733338984964,-44.97603425309807,-7.096121482972628
67.02517662519776,-81.01935480536282,-45.2150646379692,-7.755132386108499
67.02517662519776,-82.38137622087598,-45.44152445153709,-8.389302493684559
67.02517662519776,-83.74339763638915,-45.65543800980552,-8.99754452179958
67.02517662519776,-85.10541905190233,-45.85684167973023,-9.578781877255071
67.02517662519776,-86.4674404674155,-46.04579071778837,-10.13207200689635
68.39299748654695,-86.4674404674155,-46.45837387577626,-9.288064467241309
68.39299748654695,-85.10541905190233,-46.265918234533466,-8.735544459191326
68.39299748654695,-83.74339763638915,-46.06083804912357,-8.154989634240916
68.39299748654695,-82.38137622087598,-45.84309446704251,-7.547454687380787
68.39299748654695,-81.01935480536282,-45.612659566447554,-6.914010545985431
68.39299748654695,-79.65733338984964,-45.36951762392683,-6.255738831095407
68.39299748654695,-78.29531197433646,-45.113666254707134,-5.57372653599611
68.39299748654695,-76.9332905588233,-44.84511741254267,-4.869060947503317
68.39299748654695,-75.57126914331013,-44.56389823735446,-4.142824831527253
68.39299748654695,-74.20924772779695,-44.27005170947853,-3.3960918984289203
68.39299748654695,-72.84722631228378,-43.96355102002931,-2.630031927884522
68.39299748654695,-71.48520489677061,-43.6446458814571,-1.8454776903811922
68.39299748654695,-70.12318348125744,-43.31334210003846,-1.0435526192012807
68.39299748654695,-68.76116206574427,-42.96974981568224,-0.22525501000059184
68.39299748654695,-67.39914065023109,-42.613996051506035,0.608443900739264
68.39299748654695,-66.03711923471792,-42.246224450475516,1.456602576701653
68.39299748654695,-64.67509781920475,-41.86659487496842,2.318311505088044
68.39299748654695,-63.313076403691575,-41.475282879745414,3.1926952087654787
68.39299748654695,-61.9510549881784,-41.07247907028788,4.078913956795081
68.39299748654695,-60.58903357266524,-40.65838835912061,4.976165184262252
68.39299748654695,-59.22701215715207,-40.23322913292966,5.883684634634161
68.39299748654695,-57.86499074163889,-39.79723234425411,6.800747240324105
68.39299748654695,-56.50296932612572,-39.350640539917755,7.726667755312958
68.39299748654695,-55.140947910612546,-38.893677967415094,8.660458357617081
68.39299748654695,-53.77892649509938,-38.42666467730318,9.602193297647345
68.39299748654695,-52.4169050795862,-37.949843239127716,10.550971896617503
68.39299748654695,-51.05488366407303,-37.46349206849897,11.506270216669757
68.39299748654695,-49.69286224855986,-36.967895818249445,12.46760427071551
68.39299748654695,-48.330840833046686,-36.463344282701534,13.434529578221175
68.39299748654695,-46.96881941753352,-35.950131314943896,14.406640611005695
68.39299748654695,-45.60679800202034,-35.42855376398268,15.383570148704667
68.39299748654695,-44.24477658650717,-34.898925291290624,16.365212459035817
69.7608183478961,-45.60679800202034,-35.68648401578591,16.20398040051924
69.7608183478961,-46.96881941753352,-36.213135366530935,15.225730617811774
69.7608183478961,-48.330840833046686,-36.73142842091292,14.252493205170758
69.7608183478961,-49.69286224855986,-37.241066015343776,13.284623333375174
69.7608183478961,-51.05488366407303,-37.7417534538421,12.322514907290948
69.7608183478961,-52.4169050795862,-38.233199573919414,11.366601181029878
69.7608183478961,-53.77892649509938,-38.71511783274811,10.417355288161378
69.7608183478961,-55.140947910612546,-39.18722740707886,9.475290666425911
69.7608183478961,-56.50296932612572,-39.649254299313284,8.540961356345658
69.7608183478961,-57.86499074163889,-40.10093244103841,7.614962153015835
69.7608183478961,-59.22701215715207,-40.54200478417387,6.697928590101681
69.7608183478961,-60.58903357266524,-40.9722243690948,5.790536735803473
69.7608183478961,-61.9510549881784,-41.391355358074456,4.893502780574909
69.7608183478961,-63.313076403691575,-41.79917402181504,4.007582397444115
69.7608183478961,-64.67509781920475,-42.19546966624322,3.133569856606042
69.7608183478961,-66.03711923471792,-42.580045486427046,2.272296877229468
69.7608183478961,-67.39914065023109,-42.95271933442494,1.4246312010361817
69.7608183478961,-68.76116206574427,-43.31332438798152,0.5914748738586842
69.7608183478961,-70.12318348125744,-43.661709707478906,-0.22623777647092838
69.7608183478961,-71.48520489677061,-43.99774066919058,-1.0275424754929403
69.7608183478961,-72.84722631228378,-44.3212992666589,-1.8114476574873346
69.7608183478961,-74.20924772779695,-44.63237498665082,-2.5768272296579364
69.7608183478961,-75.57126914331013,-44.93070304080123,-3.32287340806315
69.7608183478961,-76.9332905588233,-45.21630523290196,-4.048413056612197
69.7608183478961,-78.29531197433646,-45.489130007019575,-4.752378452710897
69.7608183478961,-79.65733338984964,-45.749141626885866,-5.433692693584415
69.7608183478961,-81.01935480536282,-45.996319534306416,-6.091274252433482
69.7608183478961,-82.38137622087598,-46.23065755081709,-6.724041817725104
69.7608183478961,-83.74339763638915,-46.45216292789581,-7.330919396151037
69.7608183478961,-85.10541905190233,-46.66085525788504,-7.910841656659772
69.7608183478961,-86.4674404674155,-46.85676525802218,-8.462759489145787
69.7608183478961,-87.82946188292867,-47.0399334439236,-8.985645747300707
71.12863920924528,-87.82946188292867,-47.42716957679584,-8.17937226406067
71.12863920924528,-86.4674404674155,-47.24077355993431,-7.657008907892216
71.12863920924528,-85.10541905190233,-47.04147438026023,-7.10564992964022
71.12863920924528,-83.74339763638915,-46.829239297543516,-6.526316991470594
71.12863920924528,-82.38137622087598,-46.60404561073735,-5.920053693127906
71.12863920924528,-81.01935480536282,-46.365881931972304,-5.287919812077877
71.12863920924528,-79.65733338984964,-46.114749350631705,-4.630985725251118
71.12863920924528,-78.29531197433646,-45.850662470555626,-3.9503270431281425
71.12863920924528,-76.9332905588233,-45.5736503089785,-3.2470194841320934
71.12863920924528,-75.57126914331013,-45.28367667053809,-2.522037623104424
71.12863920924528,-74.20924772779695,-44.980963630728574,-1.7766427941279481
71.12863920924528,-72.84722631228378,-44.665498272272494,-1.0118934915000732
71.12863920924528,-71.48520489677061,-44.33737940942705,-0.2286920735887995
71.12863920924528,-70.12318348125744,-43.99672512820317,0.5720355123432853
71.12863920924528,-68.76116206574427,-43.643653154060935,1.3892071075428352
71.12863920924528,-67.39914065023109,-43.27830551083879,2.221865592134239
71.12863920924528,-66.03711923471792,-42.90084022678345,3.069084050775466
71.12863920924528,-64.67509781920475,-42.5114308689066,3.929968118210976
71.12863920924528,-63.313076403691575,-42.110265956564504,4.80365800962502
71.12863920924528,-61.9510549881784,-41.697548266282055,5.689330245936724
71.12863920924528,-60.58903357266524,-41.27349404038703,6.586199085878801
71.12863920924528,-59.22701215715207,-40.838332112522785,7.49351767945155
71.12863920924528,-57.86499074163889,-40.39230296300982,8.410578958179244
71.12863920924528,-56.50296932612572,-39.93565771726236,9.336716280594807
71.12863920924528,-55.140947910612546,-39.468657099820184,10.271303851478617
71.12863920924528,-53.77892649509938,-38.99157035573718,11.21375693413298
71.12863920924528,-52.4169050795862,-38.504674151314354,12.163531877992565
71.12863920924528,-51.05488366407303,-38.00825146373054,13.120125980539493
71.12863920924528,-49.69286224855986,-37.50259046970332,14.083077206681576
71.12863920924528,-48.330840833046686,-36.987983441183175,15.051963786195078
71.12863920924528,-46.96881941753352,-36.46472565553591,16.026403711106905
72.49646007059444,-48.330840833046686,-37.233059897828845,15.83220467450507
72.49646007059444,-49.69286224855986,-37.75251242509456,14.862224014617922
72.49646007059444,-51.05488366407303,-38.26302196785109,13.898356875966016
72.49646007059444,-52.4169050795862,-38.76429540794785,12.94101324594927
72.49646007059444,-53.77892649509938,-39.25604319617322,11.99064378182962
72.49646007059444,-55.140947910612546,-39.73798046119152,11.047740187286879
72.49646007059444,-56.50296932612572,-40.20982812639983,10.112835472239933
72.49646007059444,-57.86499074163889,-40.67131402667811,9.18650407362542
72.49646007059444,-59.22701215715207,-41.122174016021475,8.269361815226585
72.49646007059444,-60.58903357266524,-41.56215305594925,7.3620656847172485
72.49646007059444,-61.9510549881784,-41.99100627365932,6.465313406563001
72.49646007059444,-63.313076403691575,-42.408499978180636,5.579842790344427
72.49646007059444,-64.67509781920475,-42.814412622086024,4.7064308348873976
